,timestamp,Close
399,2023-08-07,590.0999755859375
400,2023-08-08,591.5
401,2023-08-09,599.3499755859375
402,2023-08-10,593.4500122070312
403,2023-08-11,594.3499755859375
404,2023-08-14,588.0499877929688
405,2023-08-15,579.780029296875
406,2023-08-16,574.2000122070312
407,2023-08-17,577.5
408,2023-08-18,581.6500244140625
409,2023-08-21,578.7999877929688
410,2023-08-22,578.2000122070312
411,2023-08-23,578.2000122070312
412,2023-08-24,578.3499755859375
413,2023-08-25,585.1500244140625
414,2023-08-28,585.2999877929688
415,2023-08-29,586.2999877929688
416,2023-08-30,586.2999877929688
417,2023-08-31,591.0499877929688
418,2023-09-01,598.7999877929688
419,2023-09-05,604.2999877929688
420,2023-09-06,604.6500244140625
421,2023-09-07,604.75
422,2023-09-08,608.2999877929688
423,2023-09-11,611.4000244140625
424,2023-09-12,614.25
425,2023-09-13,615.0999755859375
426,2023-09-14,622.5999755859375
427,2023-09-15,622.4500122070312
428,2023-09-18,621.030029296875
429,2023-09-19,618.5
430,2023-09-20,614.7999877929688
431,2023-09-21,611.5999755859375
432,2023-09-22,611.5999755859375
433,2023-09-25,608.75
434,2023-09-26,608.7999877929688
435,2023-09-27,619.1500244140625
436,2023-09-28,615.3499755859375
437,2023-09-29,608.7000122070312
438,2023-10-02,602.0
439,2023-10-03,601.75
440,2023-10-04,579.5499877929688
441,2023-10-05,572.9000244140625
442,2023-10-06,577.0999755859375
443,2023-10-09,589.9500122070312
444,2023-10-10,587.9500122070312
445,2023-10-11,581.5499877929688
446,2023-10-12,581.9500122070312
447,2023-10-13,599.7000122070312
448,2023-10-16,595.4400024414062
449,2023-10-17,591.4500122070312
450,2023-10-18,598.75
451,2023-10-19,603.8499755859375
452,2023-10-20,600.1500244140625
453,2023-10-23,591.2000122070312
454,2023-10-24,584.25
455,2023-10-25,588.3499755859375
456,2023-10-26,582.9500122070312
457,2023-10-27,590.2000122070312
458,2023-10-30,580.0499877929688
459,2023-10-31,577.7999877929688
460,2023-11-01,576.7999877929688
461,2023-11-02,583.8499755859375
462,2023-11-03,579.2000122070312
463,2023-11-06,579.2000122070312
464,2023-11-07,561.75
465,2023-11-08,553.4500122070312
466,2023-11-09,552.0
467,2023-11-10,556.1500244140625
468,2023-11-13,566.25
469,2023-11-14,565.7000122070312
470,2023-11-15,561.27001953125
471,2023-11-16,548.0
472,2023-11-17,556.3499755859375
473,2023-11-20,565.7000122070312
474,2023-11-21,565.5
475,2023-11-22,562.4500122070312
476,2023-11-24,556.4000244140625
477,2023-11-27,549.6500244140625
478,2023-11-28,557.5499877929688
479,2023-11-29,564.0
480,2023-11-30,556.8499755859375
481,2023-12-01,548.4000244140625
482,2023-12-04,543.5999755859375
483,2023-12-05,540.9000244140625
484,2023-12-06,525.5
485,2023-12-07,526.0999755859375
486,2023-12-08,532.25
487,2023-12-11,529.75
488,2023-12-12,520.9500122070312
489,2023-12-13,522.75
490,2023-12-14,533.4500122070312
491,2023-12-15,536.8300170898438
492,2023-12-18,543.3499755859375
493,2023-12-19,545.8499755859375
494,2023-12-20,546.6500244140625
495,2023-12-21,543.5999755859375
496,2023-12-22,548.0
497,2023-12-26,550.5499877929688
498,2023-12-27,547.5999755859375
499,2023-12-28,538.6500244140625
500,2023-12-29,535.2999877929688
501,2024-01-02,531.2999877929688
502,2024-01-03,538.9000244140625
503,2024-01-04,537.9000244140625
504,2024-01-05,541.0999755859375
505,2024-01-08,528.5999755859375
506,2024-01-09,537.5
507,2024-01-10,534.3499755859375
508,2024-01-11,538.75
509,2024-01-12,541.6500244140625
510,2024-01-16,538.4000244140625
511,2024-01-17,536.0900268554688
512,2024-01-18,540.5499877929688
513,2024-01-19,538.8499755859375
514,2024-01-22,542.7999877929688
515,2024-01-23,544.7999877929688
516,2024-01-24,550.5499877929688
517,2024-01-25,558.6500244140625
518,2024-01-26,561.7000122070312
519,2024-01-29,556.4000244140625
520,2024-01-30,559.9500122070312
521,2024-01-31,554.5999755859375
522,2024-02-01,549.2999877929688
523,2024-02-02,540.7999877929688
524,2024-02-05,541.0999755859375
525,2024-02-06,545.4500122070312
526,2024-02-07,546.5999755859375
527,2024-02-08,555.4000244140625
528,2024-02-09,560.0
529,2024-02-12,559.2999877929688
530,2024-02-13,559.4500122070312
531,2024-02-14,552.7999877929688
532,2024-02-15,556.0900268554688
533,2024-02-16,557.9000244140625
534,2024-02-20,553.0499877929688
535,2024-02-21,555.5999755859375
536,2024-02-22,555.5999755859375
537,2024-02-23,552.3499755859375
538,2024-02-26,556.2999877929688
539,2024-02-27,560.4000244140625
540,2024-02-28,556.9500122070312
541,2024-02-29,556.9500122070312
542,2024-03-01,564.9000244140625
543,2024-03-04,560.6500244140625
544,2024-03-05,557.7000122070312
545,2024-03-06,560.5
546,2024-03-07,562.75
547,2024-03-08,559.7000122070312
548,2024-03-11,556.7999877929688
549,2024-03-12,561.0499877929688
550,2024-03-13,568.9000244140625
551,2024-03-14,573.0
552,2024-03-15,574.6900024414062
553,2024-03-18,582.1500244140625
554,2024-03-19,582.0
555,2024-03-20,578.2000122070312
556,2024-03-21,576.3499755859375
557,2024-03-22,574.2000122070312
558,2024-03-25,579.5
559,2024-03-26,576.0999755859375
560,2024-03-27,573.9000244140625
561,2024-03-28,582.0499877929688
562,2024-04-01,585.25
563,2024-04-02,590.2999877929688
564,2024-04-03,595.7999877929688
565,2024-04-04,600.2000122070312
566,2024-04-05,600.7999877929688
567,2024-04-08,600.25
568,2024-04-09,595.9000244140625
569,2024-04-10,599.0999755859375
570,2024-04-11,594.5
571,2024-04-12,596.4000244140625
572,2024-04-15,596.0599975585938
573,2024-04-16,597.0999755859375
574,2024-04-17,587.2999877929688
575,2024-04-18,585.7999877929688
576,2024-04-19,589.5999755859375
577,2024-04-22,589.75
578,2024-04-23,593.4000244140625
579,2024-04-24,591.9000244140625
580,2024-04-25,594.4500122070312
581,2024-04-26,596.0499877929688
582,2024-04-29,592.4000244140625
583,2024-04-30,586.4500122070312
584,2024-05-01,573.0499877929688
585,2024-05-02,573.7999877929688
586,2024-05-03,573.4000244140625
587,2024-05-06,578.0
588,2024-05-07,577.0499877929688
589,2024-05-08,577.25
590,2024-05-09,578.7000122070312
591,2024-05-10,576.4000244140625
592,2024-05-13,579.6500244140625
593,2024-05-14,574.5499877929688
594,2024-05-15,577.97998046875
595,2024-05-16,581.4500122070312
596,2024-05-17,587.7000122070312
597,2024-05-20,591.0499877929688
598,2024-05-21,588.2999877929688
599,2024-05-22,582.2999877929688
600,2024-05-23,580.3499755859375
601,2024-05-24,581.0999755859375
602,2024-05-28,592.5999755859375
603,2024-05-29,588.1500244140625
604,2024-05-30,577.9000244140625
605,2024-05-31,573.7000122070312
606,2024-06-03,563.2000122070312
607,2024-06-04,557.4500122070312
608,2024-06-05,560.7000122070312
609,2024-06-06,569.6500244140625
610,2024-06-07,564.4000244140625
611,2024-06-10,572.0999755859375
612,2024-06-11,573.9000244140625
613,2024-06-12,577.4000244140625
614,2024-06-13,577.1500244140625
615,2024-06-14,576.5999755859375
616,2024-06-17,578.6900024414062
617,2024-06-18,581.7000122070312
618,2024-06-20,582.9500122070312
619,2024-06-21,578.5
620,2024-06-24,581.9500122070312
621,2024-06-25,577.2999877929688
622,2024-06-26,577.7000122070312
623,2024-06-27,580.8499755859375
624,2024-06-28,577.6500244140625
625,2024-07-01,584.4500122070312
626,2024-07-02,584.75
627,2024-07-03,587.7999877929688
628,2024-07-05,588.1500244140625
629,2024-07-08,581.0
630,2024-07-09,576.4500122070312
631,2024-07-10,575.5999755859375
632,2024-07-11,577.8499755859375
633,2024-07-12,577.4000244140625
634,2024-07-15,573.5
635,2024-07-16,568.47998046875
636,2024-07-17,568.2999877929688
637,2024-07-18,566.0499877929688
638,2024-07-19,556.3499755859375
639,2024-07-22,556.9000244140625
640,2024-07-23,552.0499877929688
641,2024-07-24,553.4500122070312
642,2024-07-25,554.4000244140625
643,2024-07-26,549.0499877929688
644,2024-07-29,544.2000122070312
645,2024-07-30,539.8499755859375
646,2024-07-31,551.7999877929688
647,2024-08-01,545.0999755859375
648,2024-08-02,535.1500244140625
649,2024-08-05,529.5999755859375
650,2024-08-06,531.2000122070312
651,2024-08-07,536.9000244140625
652,2024-08-08,539.7999877929688
653,2024-08-09,542.9500122070312
654,2024-08-12,553.6500244140625
655,2024-08-13,547.9500122070312
656,2024-08-14,545.3499755859375
657,2024-08-15,549.0399780273438
658,2024-08-16,541.0
659,2024-08-19,537.2000122070312
660,2024-08-20,535.0
661,2024-08-21,530.75
662,2024-08-22,531.9500122070312
663,2024-08-23,540.6500244140625
664,2024-08-26,549.9500122070312
665,2024-08-27,545.0
666,2024-08-28,538.4000244140625
667,2024-08-29,543.3499755859375
668,2024-08-30,537.5
669,2024-09-03,525.7000122070312
670,2024-09-04,521.0
671,2024-09-05,520.7999877929688
672,2024-09-06,511.79998779296875
673,2024-09-09,515.5
674,2024-09-10,504.95001220703125
675,2024-09-11,512.2000122070312
676,2024-09-12,520.7000122070312
677,2024-09-13,521.0499877929688
678,2024-09-16,525.9500122070312
679,2024-09-17,529.9099731445312
680,2024-09-18,527.9500122070312
681,2024-09-19,533.0
682,2024-09-20,533.1500244140625
683,2024-09-23,534.25
684,2024-09-24,541.0999755859375
685,2024-09-25,536.9500122070312
686,2024-09-26,530.7000122070312
687,2024-09-27,533.25
688,2024-09-30,532.8499755859375
689,2024-10-01,542.4000244140625
690,2024-10-02,543.9000244140625
691,2024-10-03,556.5999755859375
692,2024-10-04,557.4500122070312
693,2024-10-07,566.0999755859375
694,2024-10-08,550.2000122070312
695,2024-10-09,547.25
696,2024-10-10,558.7000122070312
697,2024-10-11,558.8499755859375
698,2024-10-14,549.8499755859375
699,2024-10-15,535.5
700,2024-10-16,536.7999877929688
701,2024-10-17,536.0999755859375
702,2024-10-18,532.5499877929688
703,2024-10-21,537.5
704,2024-10-22,544.5499877929688
705,2024-10-23,541.75
706,2024-10-24,541.5999755859375
707,2024-10-25,545.9000244140625
708,2024-10-28,527.6500244140625
709,2024-10-29,527.3499755859375
710,2024-10-30,533.5499877929688
711,2024-10-31,538.4500122070312
712,2024-11-01,535.0499877929688
713,2024-11-04,543.1500244140625
714,2024-11-05,546.4500122070312
715,2024-11-06,540.8499755859375
716,2024-11-07,546.5
717,2024-11-08,537.9000244140625
718,2024-11-11,528.5
719,2024-11-12,528.5
720,2024-11-13,528.8499755859375
721,2024-11-14,528.1500244140625
722,2024-11-15,523.8400268554688
723,2024-11-18,537.75
724,2024-11-19,539.9000244140625
725,2024-11-20,540.1500244140625
726,2024-11-21,543.9500122070312
727,2024-11-22,546.7999877929688
728,2024-11-25,539.4000244140625
729,2024-11-26,539.4500122070312
730,2024-11-27,537.3499755859375
731,2024-11-29,537.4500122070312
732,2024-12-02,534.0999755859375
733,2024-12-03,539.75
734,2024-12-04,536.0
735,2024-12-05,536.0
736,2024-12-06,532.0999755859375
737,2024-12-09,538.5999755859375
738,2024-12-10,539.2999877929688
739,2024-12-11,546.4500122070312
740,2024-12-12,546.2999877929688
741,2024-12-13,548.0
742,2024-12-16,544.9500122070312
743,2024-12-17,538.9500122070312
744,2024-12-18,539.5999755859375
745,2024-12-19,536.0
746,2024-12-20,538.5499877929688
747,2024-12-23,537.4000244140625
748,2024-12-24,541.6500244140625
749,2024-12-26,540.75
750,2024-12-27,542.2999877929688
751,2024-12-30,548.0499877929688
752,2024-12-31,549.7999877929688
753,2025-01-02,555.9500122070312
754,2025-01-03,553.9000244140625
755,2025-01-06,556.2999877929688
756,2025-01-07,557.75
757,2025-01-08,555.3499755859375
758,2025-01-09,559.0999755859375
759,2025-01-10,561.6500244140625
760,2025-01-13,580.5499877929688
761,2025-01-14,576.7999877929688
762,2025-01-15,587.4500122070312
763,2025-01-16,583.9099731445312
764,2025-01-17,576.9500122070312
765,2025-01-21,573.9500122070312
766,2025-01-22,572.4500122070312
767,2025-01-23,571.0
768,2025-01-24,570.9000244140625
769,2025-01-27,563.3499755859375
770,2025-01-28,564.4500122070312
771,2025-01-29,563.7999877929688
772,2025-01-30,564.0
773,2025-01-31,562.0
774,2025-02-03,566.5
775,2025-02-04,568.4000244140625
776,2025-02-05,563.6500244140625
777,2025-02-06,562.0999755859375
778,2025-02-07,563.25
779,2025-02-10,570.0499877929688
780,2025-02-11,574.2000122070312
781,2025-02-12,567.7999877929688
782,2025-02-13,569.0
783,2025-02-14,568.5499877929688
784,2025-02-18,574.8699951171875
785,2025-02-19,577.9500122070312
786,2025-02-20,578.3499755859375
787,2025-02-21,569.1500244140625
788,2025-02-24,566.8499755859375
789,2025-02-25,559.9000244140625
790,2025-02-26,557.7999877929688
791,2025-02-27,560.5999755859375
792,2025-02-28,554.0
793,2025-03-03,549.2000122070312
794,2025-03-04,549.7000122070312
795,2025-03-05,546.5
796,2025-03-06,547.4000244140625
797,2025-03-07,550.9500122070312
798,2025-03-10,548.25
799,2025-03-11,550.0999755859375
800,2025-03-12,552.25
801,2025-03-13,549.75
